date,bulstrode,casaubon,chettam,lydgate,others,vincy
2023-10-11,0.333,0.156,0.055999999999999994,0.38899999999999996,0.066,
2023-10-12,0.31897643593519875,0.12523379970544918,0.06437334315169367,0.37880154639175256,0.11261487481590575,
2023-10-13,0.303,0.151,0.086,0.377,0.08300000000000002,
2023-10-14,0.29600000000000004,0.17600000000000002,0.077,0.38799999999999996,0.063,
2023-10-16,0.32,0.13,0.12,0.36,0.06,
2023-10-18,0.3150841294298921,0.14562496147919876,0.08204899845916797,0.37501140215716483,0.07092696456086287,0.011303543913713408
2023-10-21,0.305,0.147,0.086,0.348,0.035,0.08
2023-10-22,0.27,0.2,0.08,0.37,0.07,
2023-10-23,0.2862543926661574,0.158681436210848,0.1080863254392666,0.347829640947288,0.055145912910618794,0.04123682200152788
2023-10-24,0.292,0.134,0.127,0.37300000000000005,0.07400000000000001,
2023-10-25,0.273,0.192,0.057999999999999996,0.351,0.05500000000000001,0.07
2023-10-26,0.29600000000000004,0.166,0.094,0.324,0.12,
2023-10-28,0.29600000000000004,0.166,0.06,0.37,0.04,0.068
2023-10-30,0.3214522431259045,0.14500651230101302,0.10435672937771345,0.3275795947901592,0.09692981186685963,
2023-11-01,0.33517339667458435,0.13624821852731595,0.09933254156769596,0.32474940617577197,0.10407957244655582,
2023-11-03,0.337,0.151,0.091,0.313,0.036000000000000004,0.071
2023-11-04,0.33899999999999997,0.139,0.12300000000000001,0.33899999999999997,0.012,0.047
2023-11-05,0.34534122779682147,0.16012776565908382,0.07974446868183235,0.31959488937363667,0.08721720162044251,0.01594889373636647
2023-11-06,0.3403445720637273,0.1507224898110411,0.09555020377917747,0.33011485735457574,0.08326787699147832,
2023-11-08,0.327,0.153,0.131,0.316,0.013999999999999999,0.05900000000000001
2023-11-09,0.344,0.133,0.136,0.306,0.025,0.057
2023-11-11,0.345,0.14251086956521739,0.10280842391304348,0.32313496376811596,0.06040353260869565,0.025454257246376816
2023-11-12,0.384,0.12300000000000003,0.10099999999999999,0.314,0.077,
2023-11-13,0.34,0.15,0.1,0.31,0.1,
2023-11-15,0.32118091451292247,0.13075944333996023,0.09038369781312128,0.3261809145129224,0.0646023856858847,0.06709741550695825
2023-11-17,0.35,0.13,0.10800000000000001,0.314,0.099,
2023-11-18,0.638,0.152,0.098,0.28600000000000003,0.05700000000000001,0.038
2023-11-19,0.38,0.09,0.15,0.32,0.04,0.02
2023-11-20,0.34,0.11,0.15,0.29,0.09999999999999999,
2023-11-22,0.402,0.087,0.095,0.306,0.064,0.046
2023-11-23,0.40177930039668225,0.1240605842048323,0.07839451857194374,0.3236620988099531,0.049427695636494774,0.02267580238009376
2023-11-25,0.36899999999999994,0.092,0.113,0.341,0.023,0.061
2023-11-27,0.35,0.14,0.12000000000000001,0.32,0.08,
2023-11-29,0.3783844926611359,0.1075360561582642,0.06033503509891512,0.3146365666879387,0.07919846841097639,0.05990938098276963
2023-12-01,0.385,0.114,0.055999999999999994,0.3400000000000001,0.021,0.08500000000000002
2023-12-02,0.39,0.117,0.069,0.298,0.07,0.055
2023-12-03,0.38,0.14,0.1,0.29,0.04,0.05999999999999999
2023-12-04,0.40422238805970145,0.11569701492537313,0.05298955223880597,0.3006365671641791,0.05932313432835821,0.06430298507462687
2023-12-05,0.385,0.14300000000000002,0.049,0.308,0.115,
2023-12-06,0.385,0.138,0.061000000000000006,0.29100000000000004,0.125,
2023-12-07,0.42100000000000004,0.091,0.057,0.309,0.046,0.077
2023-12-09,0.35600000000000004,0.13699999999999998,0.053,0.29100000000000004,0.065,0.09699999999999999
2023-12-11,0.34608403361344536,0.12391596638655462,0.05587394957983194,0.33000000000000007,0.07776050420168067,0.0663655462184874
2023-12-12,0.372,0.11800000000000001,0.031000000000000003,0.326,0.067,0.087
2023-12-13,0.3861883339687381,0.1214738848646588,0.027662218833396875,0.29677277926038886,0.04567556233320626,0.12283110941669845
2023-12-16,0.38700000000000007,0.11199999999999999,0.027000000000000003,0.33299999999999996,0.038,0.10400000000000002
2023-12-17,0.37313725490196076,0.09958169934640523,0.02372549019607843,0.33205228758169936,0.05819607843137255,0.10539869281045752
2023-12-18,0.36999999999999994,0.10216,0.03272,0.31232,0.05568000000000001,0.12712
2023-12-30,0.318,0.08800000000000001,0.028999999999999998,0.341,0.049,0.177
2024-01-04,0.3103562247521116,0.07788578773411678,0.021981637899375687,0.31808226221079694,0.07222842453176644,0.2002236503856041
2024-01-06,0.34,0.05499999999999999,,0.318,0.11699999999999999,0.17
2024-01-08,0.34,0.060000000000000005,,0.33,0.07,0.19999999999999998
2024-01-10,0.31130168307399175,0.07565893934582407,,0.3154560177834233,0.10365131787869164,0.19408320101619564
2024-01-11,0.35100000000000003,0.07,,0.308,0.08,0.19099999999999998
2024-01-13,0.266,0.059000000000000004,,0.36,0.111,0.204
2024-01-14,0.31,0.07,,0.31,0.10999999999999999,0.19
2024-01-15,0.32563469166967185,0.1024511359538406,,0.30997078975838444,0.07388676523620627,0.18805661738189686
2024-01-16,0.313,0.054000000000000006,,0.302,0.155,0.17600000000000002
2024-01-17,0.302,0.057,,0.301,0.099,0.24100000000000002
2024-01-18,0.315,0.057999999999999996,,0.33799999999999997,0.087,0.20199999999999999
2024-01-20,0.336,0.065,,0.3420000000000001,0.078,0.17899999999999996
2024-01-22,0.31355300859598856,0.0708080229226361,,0.3328194842406877,0.07765042979942693,0.20563896848137536
2024-01-24,0.2994444009397024,0.05950626468285043,,0.3687529365700861,0.09543226311667971,0.17704933437744716
2024-01-26,0.318,0.064,0.040999999999999995,0.311,0.05999999999999999,0.205
2024-01-27,0.316,0.085,0.038,0.35100000000000003,0.037000000000000005,0.17300000000000001
2024-01-28,0.324564375,0.055365625,,0.32919875000000004,0.09317093750000002,0.1977003125
2024-01-29,0.3244514689475641,0.016935663815544812,,0.3478467831907772,0.1057902566009669,0.20215321680922277
2024-01-31,0.29600000000000004,0.055,,0.366,0.081,0.20199999999999999
2024-02-01,0.319,0.102,,0.332,0.048,0.2
2024-02-03,0.30461924493554327,0.05840239410681399,0.015619244935543277,0.3389627071823204,0.0710902394106814,0.21062707182320445
2024-02-05,0.32,0.08,,0.33,0.06,0.21
2024-02-07,0.32293624557260925,0.09442266824085008,,0.3330920897284534,0.06390791027154663,0.18664108618654074
2024-02-09,0.32799999999999996,,,0.305,0.145,0.223
2024-02-10,0.3263770139634801,0.09111493018259936,,0.3291935553168636,0.05785886143931257,0.19478023630504834
2024-02-11,0.33,0.1,,0.3,0.07,0.2
2024-02-12,0.3023058197033092,0.07708482312666412,,0.34230581970330926,0.06894864967668314,0.21206694560669453
2024-02-14,0.345,0.047,,0.354,0.06,0.194
2024-02-15,0.3141270878721859,0.07243572984749455,,0.33981844589687726,0.0793275236020334,0.19453667392883078
2024-02-17,0.335,0.073,0.027,0.33899999999999997,0.019,0.207
2024-02-19,0.33,0.06,,0.35,0.04,0.22
2024-02-21,0.3302828784119106,0.046171215880893304,,0.329821029776675,0.092875,0.20064050868486352
2024-02-23,0.327,0.057999999999999996,0.013000000000000003,0.364,0.017,0.22
2024-02-24,0.321,0.04800000000000001,,0.315,0.064,0.251
2024-02-25,0.33,0.07,,0.33,0.07,0.2
2024-02-26,0.31287381473377096,0.01802334062727936,,0.3102990517870168,0.13613274981765133,0.22267104303428154
2024-02-27,0.324,,,0.34600000000000003,0.127,0.203
2024-02-28,0.326,0.065,,0.332,0.09400000000000001,0.183
2024-02-29,0.335,0.05,,0.34,0.092,0.183
2024-03-02,0.335,0.071,,0.29600000000000004,0.068,0.22999999999999998
2024-03-04,0.35551621808143546,0.021311249137336095,,0.31887715665976535,0.1177543133195307,0.19186887508626638
2024-03-06,0.34943696162881754,0.04856303837118246,,0.3048476898981989,0.1063046202036022,0.1908476898981989
2024-03-09,0.363,0.078,,0.26,0.081,0.21699999999999997
2024-03-10,0.33627752363525465,,,0.2672900274473925,0.16764745349191826,0.22081000304971027
2024-03-11,0.35051078379800105,0.05411678064176749,,0.28219568648079957,0.10468174644923725,0.20869121514992106
2024-03-13,0.33899999999999997,0.07,,0.308,0.115,0.168
2024-03-14,0.369,,,0.282,0.151,0.198
2024-03-16,0.3985028436018957,0.034526066350710906,,0.29869052132701424,0.06856682464454977,0.20071374407582937
2024-03-18,0.36,0.08,,0.31,0.07,0.18
2024-03-20,0.3636049382716049,0.08219872560732776,,0.2996017522899243,0.0491931501393867,0.20540143369175626
2024-03-22,0.37260421335723887,0.0577418198117436,0.0112666965486329,0.2929583146571044,0.06289152846257284,0.20324159569699687
2024-03-23,0.39,0.039,,0.307,0.055999999999999994,0.208
2024-03-24,0.3548375032920727,,,0.25860416117987883,0.16738056360284434,0.21946457729786673
2024-03-25,0.3671032863849765,0.016549295774647886,,0.2872417840375587,0.12851995305164318,0.1978274647887324
2024-03-27,0.348,0.107,,0.281,0.091,0.172
2024-03-28,0.36291537376586736,,,0.3193561354019746,0.13681311706629054,0.18142383638928067
2024-03-30,0.377,0.077,,0.278,0.069,0.19800000000000004
